Product ID,Product Name,Slug,Product URI,Description,Price,Sale Price,Category,Featured Image
95,Karlie Dress,karlie-dress,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/karlie-dress/,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.

Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",70,,Women>Dresses|Women,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/11/40194011_004_e-1.jpg
91,Cammi Gold Dress,cammi-gold-dress,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/cammi-gold-dress/,,90,,Women>Dresses|Women,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/11/39441779_074_g.jpg
87,Jenna Cardigan,jenna-cardigan,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/jenna-cardigan/,,84.99,,Women>Tops|Women,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/11/35476233_011_h-682x1024.jpg
63,Gray Skirt,gray-skirt,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/gray-skirt/,,39.99,,Women>Bottoms|Women,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/10/5120467786888_001_d.jpg
32,Bright Idea Dress,bright-idea-dress,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/bright-idea-dress/,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",70,,Women>Dresses,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/10/35729383_040_b-1-682x1024.jpg
27,Men&#8217;s Sport Jacket,mens-sport-jacket,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/mens-sport-jacket/,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",80,69,Men>Tops,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/10/5216291620120_060_d.jpg
20,Faux Wrap Huipil Dress,faux-wrap-huipil-backless-dress,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/faux-wrap-huipil-backless-dress/,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",98,,Just in,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/10/MaraHoffman.jpg
18,Sofia Maxi Dress,sofia-maxi-dress,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/sofia-maxi-dress/,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",57.99,,Uncategorized,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/10/34469783_069_g.jpg
12,Drake Polo,drake-polo,http://bellefiore.x10.bz/sofia-fashion/wordpress/product/drake-polo/,,89.99,,Uncategorized,http://bellefiore.x10.bz/sofia-fashion/wordpress/wp-content/uploads/2016/10/5212451570008_004_g.jpg
